Activity Date,Activity Type,Distance,Max Heart Rate,Relative Effort,Elevation Gain,Average Heart Rate,Moving Time in Minutes,Average Pace in Minutes
"Jun 3, 2026, 12:08:49 AM",Run,8.38,192.0,101.0,42.5,163.0,51.6,6.16
"May 31, 2026, 12:05:32 AM",Run,10.03,190.0,123.0,63.3,165.0,54.1,5.39
"May 28, 2026, 12:47:56 AM",Run,21.55,181.0,155.0,55.7,152.0,127.8,5.93
"May 26, 2026, 12:12:41 AM",Run,10.28,173.0,87.0,84.7,152.0,63.0,6.12
"May 24, 2026, 1:32:19 PM",Run,6.08,160.0,52.0,50.1,149.0,41.2,6.78
"May 19, 2026, 12:27:52 AM",Run,8.1,158.0,49.0,67.5,145.0,55.7,6.88
"May 17, 2026, 12:52:21 AM",Run,16.2,177.0,70.0,0.0,152.0,98.4,6.07
"May 15, 2026, 12:26:54 AM",Run,9.01,186.0,105.0,70.6,162.0,50.5,5.61
"May 13, 2026, 12:30:03 AM",Run,9.01,190.0,111.0,60.3,161.0,57.0,6.32
"May 11, 2026, 12:28:42 AM",Run,8.28,179.0,51.0,75.7,144.0,59.9,7.23
"May 8, 2026, 1:02:30 PM",Run,10.68,189.0,130.0,98.6,159.0,71.0,6.65
"May 6, 2026, 2:42:15 PM",Run,8.05,177.0,70.0,73.5,152.0,51.1,6.35
"May 3, 2026, 12:49:38 PM",Run,16.06,179.0,161.0,195.1,156.0,102.4,6.38
"May 1, 2026, 1:01:46 PM",Run,6.01,185.0,65.0,48.9,157.0,37.3,6.21
"Apr 29, 2026, 1:13:24 PM",Run,10.15,160.0,82.0,89.7,148.0,68.9,6.79
"Apr 26, 2026, 12:39:57 AM",Run,18.27,177.0,161.0,124.9,154.0,110.4,6.04
"Apr 23, 2026, 12:59:32 PM",Run,10.39,190.0,169.0,89.9,172.0,60.1,5.79
"Apr 20, 2026, 12:56:22 PM",Run,10.15,163.0,101.0,91.3,151.0,70.9,6.98
"Apr 16, 2026, 12:37:42 PM",Run,7.07,175.0,85.0,63.6,161.0,44.2,6.24
"Apr 12, 2026, 1:18:48 PM",Run,3.03,154.0,18.0,25.2,145.0,19.4,6.41
"Apr 10, 2026, 12:46:01 PM",Run,10.15,191.0,180.0,108.0,174.0,57.3,5.64
"Apr 8, 2026, 12:45:21 PM",Run,8.11,177.0,88.0,65.7,160.0,46.9,5.78
"Apr 5, 2026, 4:28:38 AM",Run,21.42,177.0,70.0,89.4,152.0,127.1,5.93
"Apr 2, 2026, 2:38:52 PM",Run,8.07,177.0,70.0,70.0,152.0,46.4,5.75
"Mar 31, 2026, 12:36:23 PM",Run,10.11,179.0,128.0,92.5,165.0,58.5,5.78
"Mar 30, 2026, 11:11:48 AM",Run,3.92,189.0,69.0,24.7,178.0,20.6,5.25
"Mar 30, 2026, 10:08:32 AM",Run,5.85,190.0,83.0,71.1,168.0,32.3,5.52
"Mar 27, 2026, 12:30:14 PM",Run,7.11,180.0,85.0,65.0,162.0,42.6,5.98
"Mar 26, 2026, 3:06:11 AM",Run,7.11,177.0,70.0,68.1,152.0,49.8,7.01
"Mar 25, 2026, 12:40:00 PM",Run,4.87,191.0,85.0,127.7,170.0,33.1,6.8
"Mar 23, 2026, 1:19:27 AM",Run,7.4,182.0,94.0,147.4,161.0,47.7,6.44
"Mar 20, 2026, 11:39:19 AM",Run,4.67,176.0,38.0,44.6,147.0,33.5,7.17
"Mar 16, 2026, 4:57:14 PM",Run,7.06,173.0,64.0,63.0,153.0,44.4,6.28
"Mar 12, 2026, 12:17:29 PM",Run,5.9,184.0,53.0,39.3,151.0,39.4,6.68
"Mar 10, 2026, 12:28:24 PM",Run,5.05,189.0,57.0,27.9,161.0,28.0,5.53
"Mar 9, 2026, 12:28:44 PM",Run,5.13,192.0,67.0,45.9,168.0,27.6,5.38
"Mar 4, 2026, 12:17:38 PM",Run,5.09,181.0,70.0,48.5,166.0,29.3,5.74
"Feb 28, 2026, 5:39:13 PM",Run,10.01,179.0,115.0,97.3,159.0,63.4,6.33
"Feb 25, 2026, 7:06:19 PM",Run,0.33,177.0,70.0,0.0,152.0,2.4,7.14
"Feb 24, 2026, 12:10:36 PM",Run,5.08,163.0,43.0,43.6,152.0,31.0,6.09
"Feb 22, 2026, 5:13:20 PM",Run,12.13,167.0,110.0,153.7,151.0,80.3,6.62
"Feb 20, 2026, 12:13:20 PM",Run,5.31,163.0,35.0,48.9,147.0,35.1,6.61
"Feb 18, 2026, 12:02:09 PM",Run,6.05,169.0,48.0,50.7,149.0,39.5,6.53
"Feb 16, 2026, 11:54:15 AM",Run,7.14,155.0,43.0,62.2,145.0,46.2,6.46
"Feb 14, 2026, 11:45:05 AM",Run,14.05,174.0,156.0,149.2,155.0,97.5,6.94
"Feb 13, 2026, 10:16:47 AM",Run,6.03,162.0,41.0,54.8,146.0,42.1,6.98
"Feb 11, 2026, 11:18:29 AM",Run,6.08,173.0,28.0,56.8,143.0,43.3,7.12
"Feb 8, 2026, 5:17:35 AM",Run,12.08,177.0,70.0,107.9,152.0,81.6,6.76
"Feb 6, 2026, 12:12:54 PM",Run,6.11,154.0,20.0,58.2,139.0,42.3,6.92
"Feb 4, 2026, 11:46:46 AM",Run,6.09,154.0,27.0,54.6,142.0,43.4,7.12
"Feb 2, 2026, 11:55:49 AM",Run,5.96,183.0,25.0,57.0,142.0,43.4,7.27
"Feb 1, 2026, 3:05:34 AM",Run,6.11,157.0,24.0,54.2,140.0,43.5,7.12
"Jan 25, 2026, 8:04:48 AM",Run,42.56,177.0,70.0,224.2,152.0,226.4,5.32
"Jan 24, 2026, 3:16:29 AM",Run,4.07,161.0,15.0,34.3,141.0,25.3,6.21
"Jan 21, 2026, 11:36:00 AM",Run,5.03,169.0,17.0,48.2,140.0,33.1,6.57
"Jan 19, 2026, 11:39:19 AM",Run,5.07,172.0,35.0,49.1,152.0,29.1,5.73
"Jan 17, 2026, 3:18:25 AM",Run,16.95,166.0,135.0,85.2,151.0,99.6,5.87
"Jan 15, 2026, 10:47:01 AM",Run,8.12,156.0,40.0,79.5,143.0,52.5,6.47
"Jan 14, 2026, 9:12:08 AM",Run,10.19,176.0,99.0,80.6,160.0,54.6,5.35
"Jan 13, 2026, 12:33:59 PM",Run,0.51,151.0,1.0,5.4,140.0,3.7,7.15
"Jan 11, 2026, 9:42:27 AM",Run,34.27,184.0,410.0,333.5,162.0,192.8,5.63
"Jan 9, 2026, 9:44:29 AM",Run,8.11,154.0,48.0,78.8,146.0,47.4,5.84
"Jan 8, 2026, 10:57:00 AM",Run,12.02,189.0,149.0,110.8,167.0,60.9,5.07
"Jan 7, 2026, 6:34:50 AM",Run,10.02,192.0,101.0,94.7,161.0,54.6,5.45
"Jan 6, 2026, 11:19:33 AM",Run,8.13,156.0,52.0,78.9,146.0,50.2,6.17
"Jan 4, 2026, 2:44:15 AM",Run,30.31,189.0,369.0,179.6,162.0,177.8,5.86
"Jan 2, 2026, 11:20:10 AM",Run,5.03,178.0,38.0,50.2,152.0,29.8,5.92
